country,admin1,admin2,admin3,maize_fractional_area,sorghum_fractional_area,potato_fractional_area,cassava_fractional_area,millet_fractional_area,springlentil_fractional_area,maize_grain_yield,maize_pd,sorghum_grain_yield,sorghum_pd,cassava_grain_yield,cassava_pd,millet_grain_yield,millet_pd,springlentil_grain_yield,springlentil_pd,potato_grain_yield,potato_pd
Kenya,Baringo,Mogotio,Emining,0.007298238575458527,0.0006199627532623707,0.0005289865657687186,0.00028703114367090166,0.0004455538874026388,1.214962230733363e-05,3.257463206190476,46,2.0999171523809523,74,2.045130914285714,105,1.5320325333333333,105,0.9185507047619048,105,2.3193048095238096,105
Kenya,Baringo,Mogotio,Kisanana,0.010100745595991613,0.000858027022331953,0.0007321162265725434,0.0003972504346165806,0.0006166455568745732,1.6815049093565907e-05,3.324308713809524,46,2.1710342000000002,74,2.1523053714285716,105,1.5767866857142856,105,0.9566921238095241,105,2.4264646571428576,105
Kenya,Baringo,Mogotio,Mogotio,0.00830653961747885,0.0007056148024275899,0.0006020696600899099,0.0003266864805482328,0.0005071102059446275,1.3828175724484025e-05,3.364342474761905,46,2.1561468666666666,74,2.091688314285714,105,1.5729123142857142,105,0.9120060952380952,105,2.3929531047619053,105
Kenya,Baringo,Tiaty,Churo/Amaya,0.01212771050632,0.0010302114533260462,0.0008790335850790143,0.0004769686493091285,0.0007403908530250193,2.018940722336993e-05,2.5195984666666664,46,1.7653058190476192,74,1.95589613,46,1.2631059904761905,105,0.5569204380952382,105,1.8770829619047618,105
Kenya,Baringo,Tiaty,Kolowa,0.035302959382534034,0.002998877083882689,0.00255880830809474,0.001388424076139927,0.0021552285179495807,5.877001967746765e-05,2.376519847619048,74,1.6488008476190477,74,1.8268484852380955,46,1.1876177428571428,105,0.5246982857142858,74,1.7526846285714286,105
Kenya,Baringo,Tiaty,Loiyamorock,0.0039056434761732812,0.00033177231671288615,0.0002830865269061178,0.00015360437100753188,0.00023843762755859643,6.501855295937276e-06,1.9918777190476191,46,1.4311531142857141,74,1.59771089,46,0.9996407714285714,105,0.4268347523809524,74,1.512782761904762,74
Kenya,Baringo,Tiaty,Ribkwo,0.024835867807269096,0.00210972991771996,0.0018001387361437082,0.000976765644736588,0.0015162177151069045,4.134510163567029e-05,2.432248238095238,74,1.6592302,74,1.8543280761904763,105,1.1802757904761905,105,0.5158678857142857,74,1.7647486857142856,105
Kenya,Baringo,Tiaty,Silale,0.004433328285813332,0.0003765975125133991,0.00032133387867361307,0.00017435761401429772,0.0002706525265239179,7.380310762528097e-06,1.5773569385714286,46,1.1645721047619049,74,1.316217983809524,46,0.7947980857142856,74,0.3195803271428571,46,1.1675359023809524,46
Kenya,Baringo,Tiaty,Tangulbei/Korossi,0.009514076635241508,0.0008081913110800087,0.0006895937258377671,0.0003741774708032608,0.0005808297428302468,1.5838402759982273e-05,2.2328883333333334,74,1.5163278095238095,74,1.716537514285714,105,1.0443168666666665,105,0.43859359047619045,74,1.5868487523809525,105
Kenya,Baringo,Tiaty,Tirioko,0.017756102606654167,0.0015083260368555784,0.0012869874481111765,0.0006983266794122756,0.0010840015020221472,2.9559179893112738e-05,2.2619879666666667,46,1.6003981428571428,74,1.7738896676190474,46,1.1516450666666667,105,0.5209570571428571,74,1.7264178761904763,74
Kenya,Bomet,Bomet Central,Singorwet,0.047489970922470086,0.004034125246107578,0.003442139830440283,0.0018677246989682321,0.002899239771068096,7.905814709374681e-05,5.220154318571429,15,3.0864480461904766,15,1.4498026733333336,345,2.127765701904762,46,1.5540500761904763,74,2.939464190476191,74
Kenya,Bomet,Bomet East,Kembu,0.011653739959001541,0.0009899490978568792,0.0008446794818155468,0.0004583279369398952,0.0007114551845006645,1.940037327585742e-05,4.87319444952381,15,2.9407034842857147,15,2.3651719438095236,319,2.02321626,46,1.2053491023809526,15,2.8225980314285715,46
Kenya,Bomet,Bomet East,Kipreres,0.016426531597971916,0.0013953829184174538,0.0011906181462109089,0.0006460362346842885,0.0010028318502008915,2.734579902607948e-05,4.742366299047619,15,2.8419829214285715,15,2.3511203323809524,319,2.026982199047619,46,1.4331930795238097,15,2.9009037423809523,15
Kenya,Bomet,Bomet East,Longisa,0.011824154295027256,0.0010044252267107368,0.0008570313802920282,0.00046503011253662413,0.0007218588725663723,1.9684066501213238e-05,4.709851182857143,15,2.7189696323809525,15,2.3863443133333333,319,1.9330281166666665,46,1.2960169761904763,15,2.8749463023809527,15
Kenya,Bomet,Chepalungu,Chebunyo,0.005646092817187309,0.0004796180292032659,0.00040923673077486455,0.00022205417917575687,0.0003446912160143256,9.399238479090856e-06,4.325514817619047,15,2.5982640576190477,46,2.7910650428571424,319,1.8582071076190476,46,1.5437216957142856,46,2.857008886666667,46
Kenya,Bomet,Chepalungu,Sigor,0.005286242347210646,0.0004490498977247626,0.00038315434358082717,0.00020790172857232392,0.00032272253884002566,8.800186151347589e-06,4.414705501428572,15,2.694736375714286,15,2.310758240952381,319,1.8914555047619046,46,1.2962443552380951,15,2.7977291066666665,15
Kenya,Bomet,Konoin,Boito,0.004437452182173729,0.0003769478062167764,0.0003216327750124037,0.00017451979510951787,0.00027090430376119906,7.387175173789728e-06,4.951246426666666,15,2.8399517304761908,46,1.5701851219047618,319,1.9528260952380954,74,1.5428320476190476,105,2.976634428571429,105
Kenya,Bomet,Konoin,Embomos,0.006465682294219732,0.000549239746760577,0.0004686417814809829,0.00025428770459257066,0.0003947267832700163,1.0763638783828357e-05,4.75106564047619,345,2.7040104047619047,15,0.08859790428571428,345,1.7897060104761906,319,1.6668627904761901,74,3.0034583714285716,105
Kenya,Bomet,Konoin,Kimulot,0.0007243021391332151,6.152722198748961e-05,5.24984352523461e-05,2.8485950679169043e-05,4.4218289986019954e-05,1.2057699905199115e-06,4.9647528847619045,15,2.923692336666666,15,1.4486904771428573,345,2.000145013809524,46,1.522667780952381,74,2.9424945904761906,74
Kenya,Bomet,Konoin,Mogogosiek,0.0012856571702286599,0.00010921258945018052,9.318623779108748e-05,5.05633870488964e-05,7.848874520277603e-05,2.1402765923994598e-06,4.863099576666667,15,2.8596901200000002,15,1.4469757504761904,345,1.971896650952381,46,1.523878276190476,74,2.9534058761904762,74
Kenya,Bomet,Sotik,Chemagel,0.031669314950704575,0.0026902102399617434,0.002295436570420861,0.0012455170508474114,0.0019333963282406328,5.272096677799709e-05,4.366573709047619,15,2.6326903014285716,46,2.519986222857143,345,1.8887963352380954,46,1.6024883904761906,74,2.9193226095238094,74
Kenya,Bomet,Sotik,Kipsonoi,0.057438865303993225,0.004879253450781107,0.004163249861449003,0.0022590032313019037,0.003506614826619625,9.562040213495492e-05,4.385064029523809,15,2.5892023552380956,46,2.8042094509523814,319,1.8692771638095238,46,1.5317460147619049,46,2.86838911,46
Kenya,Bomet,Sotik,Ndanai/Abosi,0.04727485403418541,0.004015852231532335,0.003426548093557358,0.0018592645647004247,0.0028861069586128,7.870003901189193e-05,4.313281317142857,15,2.558258186666667,15,2.7579910171428574,319,1.8829491466666664,46,1.4662068742857146,46,2.819273257619048,46
Kenya,Bungoma,Bumula,Siboti,0.043579082936048515,0.003701907815411687,0.0031586731784045696,0.0017139140982180836,0.0026604817248880863,7.254756201291458e-05,4.1768646857142855,105,2.605960438095238,135,3.0793557714285713,105,1.8958496095238093,135,1.9501632476190476,166,3.0361674666666665,135
Kenya,Bungoma,Bumula,South Bukusu,0.029369149357080463,0.002494818298146129,0.0021287172567099333,0.0011550541967153551,0.0017929723253473642,4.8891808546613895e-05,4.192483952380952,105,2.6167957714285714,135,3.0961828380952383,105,1.9064182952380953,135,1.9965056952380948,166,3.064115638095238,135
Kenya,Bungoma,Kabuchai,Bwake/Luuya,0.009278840385377407,0.0007882087957113981,0.0006725434795953332,0.00036492591607384384,0.0005664686905220151,1.5446797988261096e-05,4.181487247619048,105,2.6748456476190476,135,3.0706842285714293,105,1.9402249619047622,135,1.9416122571428573,166,3.036289657142857,135
Kenya,Bungoma,Kabuchai,Mukuyuni,0.009056179784238337,0.0007692943909205496,0.0006564046489074826,0.0003561688936315477,0.0005528753390535712,1.5076125237101223e-05,4.49777647857143,105,2.8516635061904765,135,1.7293183476190475,319,1.9017887433333336,135,1.9467896266666664,196,3.1272316190476195,135
Kenya,Bungoma,Kanduyi,East Sang'Alo,0.006800808478146792,0.0005777076003141701,0.0004929322167299689,0.00026746783987618983,0.0004151860484853387,1.1321534657326993e-05,3.8455476571428577,105,2.558854628571429,135,2.8851878380952383,105,1.8501339523809524,135,1.817424980952381,166,2.8628527999999998,135
Kenya,Bungoma,Kanduyi,Marakaru/Tuuti,0.01805686019361019,0.001533874310553074,0.0013087866827845571,0.0007101551163941622,0.0011023625265806911,3.005986036441755e-05,4.301186847619048,105,2.694143057142857,135,3.1374109333333338,105,1.953936914285714,135,1.941696542857143,166,3.084431390476191,135
Kenya,Bungoma,Kanduyi,Musikoma,0.0591176375746727,0.005021860357373953,0.004284929484128952,0.0023250274825841193,0.0036091029178351173,9.8415112006478e-05,3.977927352380953,105,2.6064489809523805,135,2.9608210571428564,105,1.8859586,135,1.8796660285714286,166,2.9359812285714293,135
Kenya,Bungoma,Kimilili,Kamukuywa,0.0043959803879261026,0.0003734248748514801,0.00031862681498751044,0.00017288874369114637,0.00026837244513444597,7.318135430978145e-06,4.416890457142857,105,2.791682323809524,135,2.65171618,258,1.984597466666667,135,1.916212361904762,166,3.072132895238095,135
Kenya,Bungoma,Kimilili,Kimilili,0.0036194829735904928,0.00030746383708901703,0.0002623451873660088,0.00014235002163331956,0.00022096766042523086,6.02547424932709e-06,4.598659263333334,105,2.8723523133333333,135,1.7550501090476192,319,1.9116371219047614,135,1.968897637619048,196,3.1350724761904765,135
Kenya,Bungoma,Likuyani,Kongoni,0.005866609513759613,0.0004983503022231162,0.0004252201470080763,0.00023072688782121983,0.0003581536875572056,9.76634237304097e-06,4.279869161904761,105,2.6142393142857143,105,2.13485915952381,345,1.8766894380952384,135,1.5999732666666666,135,2.7851268380952385,135
Kenya,Bungoma,Likuyani,Likuyani,0.003390569007024169,0.0002880183164961636,0.0002457532100379467,0.00013334708637557924,0.00020699256856460124,5.6443936955474774e-06,4.256629228571429,105,2.638387438095238,105,2.1911080085714287,345,1.8717594000000002,135,1.6837156666666668,135,2.8380864285714287,135
Kenya,Bungoma,Lugari,Lugari,0.03955274075269699,0.003359882859513164,0.0028668385930359364,0.0015555629506707194,0.00241467566229403,6.584477523574606e-05,4.274569238095237,105,2.7081149333333334,135,2.7946311,227,1.9631688761904762,135,1.9822884285714288,166,3.0363906285714286,135
Kenya,Bungoma,Lugari,Lumakanda,0.014724396169185637,0.0012507918290793894,0.0010672449134290216,0.0005790932336822152,0.000898917263839394,2.4512195523129776e-05,4.729712457142857,105,2.798225485714286,135,2.983769076666667,196,2.0336820952380954,135,2.0198126095238096,166,3.1678988285714285,135
Kenya,Bungoma,Lugari,Mautuma,0.0035892056766897436,0.00030489193159155553,0.0002601507003419101,0.00014115926751401278,0.00021911926160100847,5.9750714171968875e-06,4.436123876190477,105,2.6835848380952383,105,2.2607413328571426,345,1.9180565333333335,135,1.702055323809524,135,2.9199623333333333,135
Kenya,Bungoma,Mt. Elgon,Cheptais,0.002419023308902979,0.00020548854081425816,0.00017533420759718865,9.513735130894928e-05,0.00014768019900657237,4.0270292629429605e-06,5.241042095238095,105,2.9629570190476193,135,3.4713030485714285,105,2.1335075904761904,135,1.8893127261904763,227,3.136700917142858,227
Kenya,Bungoma,Mt. Elgon,Chepyuk,0.02303570881485939,0.001956811873242259,0.0016696605598554015,0.0009059673175215721,0.0014063187409192324,3.8348312955349684e-05,4.98298024,227,1.93746129,196,0.00451043,288,0.8285766999999999,258,3.2405506952380954,135,3.9058713885714282,135
Kenya,Bungoma,Mt. Elgon,Elgon,0.0022134254686534405,0.00018802362319547683,0.00016043218784034252,8.705141954123975e-05,0.0001351285318378359,3.684763669298263e-06,4.910268438095238,105,2.9294598495238096,135,1.8367947790476191,319,1.9599495900000001,288,2.0543219319047616,196,3.2160740476190477,135
Kenya,Bungoma,Mt. Elgon,Kapkateny,0.005526690743863583,0.0004694752860814333,0.00040058238664641976,0.00021735827613156292,0.0003374018124304712,9.200468412018381e-06,4.889944356666666,105,2.931111120952381,135,1.8347144542857143,319,1.95301107,288,2.0533990423809523,196,3.2294067714285717,135
Kenya,Bungoma,Mt. Elgon,Kaptama,0.011219153180718422,0.0009530322859063745,0.0008131799986585975,0.00044123613042756926,0.0006849238416180015,1.8676899344427508e-05,4.611478065238096,105,2.882869912380953,135,1.7523681633333337,319,1.9145476799999996,288,1.9728346271428574,196,3.0920301999999995,135
Kenya,Bungoma,Sirisia,Lwandanyi,0.06304487586021422,0.00999428238719702,0.00437210313975811,0.04241707921028137,0.026218397542834282,2.0020919691887688e-05,4.497232419047619,105,2.8373446952380954,135,3.135182425714286,105,2.0349411714285717,135,1.7824300476190473,196,2.9326696419047624,227
Kenya,Bungoma,Sirisia,Malakisi/South Kulisiru,0.008067211136221886,0.0006852846127003431,0.0005847228458151221,0.00031727398163639014,0.0004924993845634162,1.3429757018457167e-05,4.357140838095239,105,2.6484911904761903,135,3.1627185142857144,105,1.9290155333333339,135,1.9933629333333336,166,3.0957291142857146,135
Kenya,Bungoma,Sirisia,Namwela,0.0869188904762268,0.007383489981293678,0.00630000326782465,0.0034184178803116087,0.005306355655193329,0.00014469679445028302,4.335909180952382,105,2.705718523809524,135,3.146951066666667,105,1.9606558476190474,135,1.9304204761904764,166,3.072983895238095,135
Kenya,Bungoma,Tongaren,Mbakalo,0.015705503523349762,0.0013341339072212575,0.0011383570963516831,0.0006176790338940918,0.0009588133543729783,2.6145478841499425e-05,4.672116628571429,105,2.801892076190476,135,2.9802706666666667,196,2.0390762952380954,135,2.014466057142857,166,3.1716243523809524,135
Kenya,Bungoma,Tongaren,Naitiri/Kabuyefwe,0.0030332787428051233,0.00025766764883883303,0.00021985633065924048,0.00011929529864573853,0.0001851802080636844,5.049601440987317e-06,4.547404971428572,105,2.816508780952381,135,2.6828522,258,2.01334899047619,135,1.9286495047619048,166,3.137165552380952,135
Kenya,Bungoma,Tongaren,Ndalu/ Tabani,0.0006577435997314751,5.587328269029968e-05,4.767418431583792e-05,2.586828486528248e-05,4.015492959297262e-05,1.0949678426186438e-06,4.597173323809524,105,2.834981342857143,135,2.71779936,258,2.022479619047619,135,1.9391767047619048,166,3.1442828285714293,135
Kenya,Bungoma,Tongaren,Soysambu/ Mitua,0.01225860510021448,0.0010413305135443807,0.0008885209099389614,0.0004821165639441461,0.0007483819499611856,2.0407313058967705e-05,4.112107776190475,46,2.5771592857142855,105,2.1033229852380955,345,1.8456060476190477,135,1.5893407428571424,135,2.7540803047619056,135
Kenya,Bungoma,Tongaren,Tongaren,0.007872276939451694,0.0006687255227006973,0.0005705936928279697,0.0003096073924098164,0.0004805986536666751,1.3105242942401675e-05,4.376891085714286,105,2.774908666666667,135,2.62280077,258,1.9820909904761905,135,1.9111372476190476,166,3.0723357333333334,135
Kenya,Bungoma,Webute West,Matulo,0.010578888468444349,0.0008986437460407615,0.0007667727186344564,0.0004160552634857595,0.0006458359421230853,1.7611029761610553e-05,4.165733809523809,105,2.657798228571429,135,3.051118152380952,105,1.9253902857142855,135,1.919097885714286,166,3.0134836190476193,135
Kenya,Bungoma,Webute West,Misikhu,0.0011563529260456562,9.822860010899605e-05,8.381408406421542e-05,4.547800563159399e-05,7.059478230075911e-05,1.9250194327469217e-06,4.249327028571428,105,2.677343161904761,135,3.1086111047619047,105,1.9441092666666666,135,1.9345461714285714,166,3.0740899047619044,135
Kenya,Bungoma,Webute West,Sitikho,0.007641399744898081,0.0006491132662631571,0.0005538594559766351,0.0003005273174494505,0.0004665037849918008,1.2720895028905945e-05,4.187622571428572,105,2.672056104761905,135,3.072813723809524,105,1.941539495238095,135,1.9477839714285714,166,3.0365883142857144,135
Kenya,Bungoma,Webuye East,Mihuu,0.0024511408992111683,0.0002082167920889333,0.00017766213568393138,9.640049393055959e-05,0.00014964095316827295,4.080496637470787e-06,4.342392095238095,105,2.728898819047619,135,2.82458029,227,1.9784268380952383,135,1.9901577333333331,166,3.0684915238095245,135
Kenya,Bungoma,Webuye East,Ndivisi,0.0018994156271219254,0.00016134946781676265,0.00013767232303507626,7.470178388757631e-05,0.00011595840624067932,3.162020902891527e-06,4.533334171428571,105,2.7617741238095244,135,2.90330959,227,2.0087079714285716,135,2.0028101142857144,166,3.1114382476190476,135
Kenya,Busia,Budalangi,Bunyala North,0.03845682367682457,0.0032667878549546003,0.0027874046936631203,0.0015124616911634805,0.002347770379856229,6.402035796782002e-05,3.1699506952380956,105,2.2325240761904763,135,2.453404219047619,105,1.6050679714285714,135,1.5740864714285716,196,2.430328362857143,196
Kenya,Busia,Butula,Elugulu,0.0582396611571312,0.0049472786486148826,0.004221292678266764,0.002290497533977032,0.0035555029753595595,9.695352491689846e-05,3.9433739904761906,105,2.5516945904761905,135,2.9663067238095238,105,1.8652264666666667,135,2.007003152380953,166,2.9984564190476193,105
Kenya,Busia,Butula,Kingandole,0.03216476738452912,0.0027322976384311914,0.002331347670406103,0.0012650027638301251,0.0019636435899883513,5.354577297111973e-05,3.761494857142857,105,2.482579714285714,135,2.8465858761904763,105,1.7989114476190475,135,1.9649808285714285,166,2.911423657142857,105
Kenya,Busia,Butula,Marachi North,0.04028130695223808,0.0034217722713947296,0.0029196457471698523,0.001584216603077948,0.0024591542314738035,6.705764826619998e-05,3.903993523809524,105,2.5200283142857147,135,2.9416998666666663,105,1.8352135809523809,135,1.950447923809524,166,2.966396019047619,135
Kenya,Busia,Butula,Marachi West,0.018091488629579544,0.0015368160093203187,0.001311296597123146,0.0007115170592442155,0.0011044765124097466,3.0117509595584124e-05,3.9023319619047627,105,2.521857580952381,135,2.937261695238095,105,1.8390700095238095,135,1.9794449047619047,166,2.989852876190476,105
Kenya,Busia,Funyula,Ageng'A Nanguba,0.02465436793863773,0.0020943123381584887,0.0017869832227006555,0.0009696274646557868,0.0015051373047754169,4.1042952943826094e-05,4.1721351238095234,105,2.6009540476190476,135,3.057086228571429,105,1.8963591904761903,135,1.9986920666666663,166,2.999506771428572,135
Kenya,Busia,Funyula,Nangina,0.04225873947143555,0.003589749103412032,0.00306297279894352,0.0016619866946712134,0.002579875523224473,7.034953887341544e-05,4.013534371428571,105,2.5448982095238097,105,2.9949399619047616,105,1.8529652380952382,135,2.0157043999999997,166,3.025850152380952,105
Kenya,Busia,Matayos,Bukhayo West,0.019432859495282173,0.0016507611144334078,0.0014085209695622325,0.0007642715936526656,0.0011863666586577892,3.2350530091207474e-05,3.7832561523809516,105,2.479621180952381,135,2.8820321809523803,105,1.8056261523809525,135,1.9246078952380952,166,2.9350721904761903,105
Kenya,Busia,Matayos,Burumba,0.07231670618057251,0.006143080070614815,0.005241616629064083,0.002844131318852305,0.004414899740368128,0.00012038805289193986,3.9643327523809524,105,2.536076552380952,135,2.9615114952380956,105,1.8482987047619048,135,1.9851781047619048,166,2.956503685714286,135
Kenya,Busia,Matayos,Busibwabo,0.0589970275759697,0.005011614412069321,0.0042761871591210365,0.002320283791050315,0.003601739648729563,9.821433195611462e-05,3.9309321047619044,105,2.5211208000000003,105,2.956736419047619,105,1.8416949333333332,135,2.00359679047619,166,3.0137450952380958,105
Kenya,Busia,Nambale,Bukhayo North/Waltsi,0.03337323293089866,0.0028349526692181826,0.002418939024209976,0.0013125301338732245,0.002037419704720378,5.555753887165338e-05,4.420349885714285,105,2.669614933333333,135,3.214296314285714,105,1.9417444952380951,135,2.0243832952380956,166,3.136097380952381,135
Kenya,Busia,Nambale,Nambale Township,0.04135192930698395,0.003512718016281724,0.0029972458723932505,0.001626322860829532,0.002524514915421605,6.883994501549749e-05,4.210741961904762,105,2.6159336476190473,105,3.112015780952381,105,1.9010165999999997,105,2.090142219047619,166,3.116636742857143,105
Kenya,Busia,Teso North,Ang'Urai South,0.02737627923488617,0.0023255301639437675,0.001984271453693509,0.001076676999218762,0.0016713085351511836,4.557421198114753e-05,3.831345866666667,105,2.519543171428571,135,2.88115640952381,105,1.8276120761904764,135,1.8869145142857142,166,2.881199380952381,135
Kenya,Busia,Teso North,Malaba South,0.07880163937807083,0.006693955510854721,0.0057116542011499405,0.003099176334217191,0.004810802172869444,0.00013118374045006928,4.070020095238095,105,2.589783295238095,135,3.019886523809524,105,1.8785319523809523,135,1.9010313428571428,166,2.9691878,135
Kenya,Busia,Teso South,Amukura East,0.03224387392401695,0.002739017130807042,0.0023370813578367233,0.0012681137304753065,0.001968472730368376,5.367746052797884e-05,4.402947933333333,105,2.6662241904761905,135,3.1910470571428573,105,1.942915476190476,135,2.0275795809523816,166,3.1092595333333333,135
Kenya,Busia,Teso South,Amukura West,0.04640437290072441,0.021294573321938515,0.0,0.023915855213999748,0.03925296291708946,0.00013879657490178943,4.128791942857143,105,2.5710573809523813,105,3.0659686190476196,105,1.8723797238095237,135,2.002848942857143,166,3.0728550761904763,105
Kenya,Busia,Teso South,Chakol North,0.07557611912488937,0.006419957149773836,0.005477863363921642,0.002972320187836885,0.004613885190337896,0.00012581409828271717,4.098802038095238,105,2.5365757238095235,135,3.0226492,105,1.8550360190476192,135,2.0250570666666667,166,3.0091236190476187,105
Kenya,Elgeyo-Marakwet,Keiyo North,Emsoo,0.010184328071773052,0.0008651271346025169,0.0007381744217127563,0.0004005377122666687,0.0006217483314685524,1.6954192687990147e-05,3.2377814028571428,46,2.2774459428571427,74,2.383035201904762,15,1.6686080285714286,105,1.216806780952381,105,2.506131714285714,135
Kenya,Elgeyo-Marakwet,Keiyo North,Kapchemutwa,0.0007371820393018425,6.262133683776483e-05,5.3431995183927945e-05,2.8992504667257893e-05,4.500460636336357e-05,1.2272117828615594e-06,3.9744299714285716,15,2.5711695538095234,46,1.276158,288,1.6793577780952382,15,1.7879945142857145,135,2.9238554,135
Kenya,Elgeyo-Marakwet,Keiyo North,Tambach,0.0216649379581213,0.0018403693102300167,0.001570305204950273,0.0008520565461367369,0.0013226339360699058,3.606635073083453e-05,3.3945823528571424,46,2.3311988571428572,74,2.3869913590476193,105,1.6599593714285716,105,1.257412780952381,105,2.4857507523809526,135
Kenya,Elgeyo-Marakwet,Keiyo South,Chepkorio,0.002916972851380706,0.00024778780061751604,0.0002114262897521257,0.0001147211223724298,0.00017807977565098554,4.8559827519056844e-06,4.373719171428571,105,2.721313704761905,74,2.0117090576190475,74,1.9095988857142856,74,1.3109084761904763,135,2.747083638095238,135
Kenya,Elgeyo-Marakwet,Keiyo South,Kabiemit,0.003761080792173743,0.0003194921591784805,0.0002726084494497627,0.0001479188940720633,0.00022961215290706602,6.261197540879948e-06,4.008487623809525,46,2.546638447619048,74,1.9516063395238095,46,1.8233998571428571,105,1.332165619047619,135,2.669318219047619,135
Kenya,Elgeyo-Marakwet,Keiyo South,Kaptarakwa,0.0006588131655007602,5.5964130297070376e-05,4.775170236825943e-05,2.591034717625007e-05,4.0220224036602297e-05,1.096748292184202e-06,4.478837276190477,105,2.7379316666666664,74,2.0247903347619047,46,1.9633041619047618,105,1.2799130952380953,135,2.7220764380952382,135
Kenya,Elgeyo-Marakwet,Keiyo South,Metkei,0.020967960357666016,0.0017811632715165613,0.0015197874745354054,0.0008246453362517059,0.0012800837866961956,3.490606832201593e-05,4.5840766366666665,15,2.6701986723809528,15,0.46044617952380956,15,1.7056297652380956,15,1.7505045523809522,105,2.9935531619047615,135
Kenya,Elgeyo-Marakwet,Keiyo South,Soy North,0.013288185000419615,0.0011287902016192677,0.0009631463908590377,0.0005226087523624301,0.0008112372597679496,2.2121288566268053e-05,4.3162939952380945,46,2.5850675523809525,74,2.087439926666667,46,1.8678819523809527,135,1.5020098761904763,135,2.7987757238095243,135
Kenya,Elgeyo-Marakwet,Keiyo South,Soy South,0.005203575827181339,0.0004420276382006705,0.00037716250517405564,0.00020465052512008697,0.00031767573091201484,8.662567779538222e-06,3.8294955657142866,15,2.461585761904762,74,2.038378830952381,46,1.7986905904761905,105,1.4157271047619049,135,2.7433845523809524,135
Kenya,Elgeyo-Marakwet,Marakwet East,Endo,0.015130246989428997,0.0012852676445618274,0.0010966616682708263,0.0005950548802502452,0.000923694169614464,2.5187830033246428e-05,2.7640628571428567,74,1.8342829999999999,74,2.0754124476190476,105,1.3302099142857144,105,0.6756735428571428,105,1.9970139142857146,105
Kenya,Elgeyo-Marakwet,Marakwet East,Kapyego,0.001946675009094179,0.00016536400653421882,0.00014109774201642722,7.656044181203471e-05,0.00011884354898938909,3.240695150452666e-06,4.0555275066666665,46,2.4718847142857148,74,2.559193595714286,46,1.787802352380952,74,0.8087103904761905,105,2.5567346285714287,105
Kenya,Elgeyo-Marakwet,Marakwet East,Sambirir,0.005538946483284235,0.00047051635920070117,0.00040147063555195933,0.00021784026466775688,0.0003381500137038529,9.220870197168553e-06,3.396791806666667,15,2.252134819047619,74,2.390597512857143,46,1.6504478571428571,74,1.0009911428571427,105,2.3552644095238096,105
Kenya,Elgeyo-Marakwet,Marakwet West,Arror,0.012721356004476549,0.0010806397767737508,0.0009220617939718069,0.0005003160331398249,0.0007766326307319106,2.11776696232846e-05,3.6150388880952375,46,2.3461633047619044,74,2.441482185714286,15,1.704936533333333,105,1.2169012666666668,105,2.5464837238095237,135
Kenya,Elgeyo-Marakwet,Marakwet West,Cherang'Any/Chebororwa,0.004305356182157993,0.0003657266497612,0.0003120582550764084,0.00016932461585383862,0.00026283986517228186,7.167270268837456e-06,4.660852876666666,15,2.861352885714286,105,1.3471128799999998,288,1.749090238095238,135,1.6725944285714287,135,2.9860846000000003,135
Kenya,Elgeyo-Marakwet,Marakwet West,Kapsowar,0.0010640291729941962,9.03859836398624e-05,7.712233491474763e-05,4.184701901976951e-05,6.495846173493192e-05,1.7713250599626915e-06,3.5334570190476193,74,2.232961980952381,74,2.3525109047619046,74,1.628911819047619,105,0.8586044190476191,105,2.2820057238095237,135
Kenya,Elgeyo-Marakwet,Marakwet West,Moiben/Kuserwo,0.004148572217673063,0.00035240835859440267,0.00030069437343627214,0.00016315847460646182,0.0002532683138269931,6.906267572048819e-06,3.4489135685714283,46,2.2490315714285716,74,2.307825523809524,74,1.6291738666666664,105,0.8555416571428573,105,2.2284705714285713,135
Kenya,Elgeyo-Marakwet,Marakwet West,Sengwer,0.007267487701028586,0.0006173505098558963,0.0005267577362246811,0.00028582176310010254,0.0004436766030266881,1.2098429579054935e-05,4.535050961904762,74,2.865806057142857,74,2.1113657800000003,15,1.9007848833333338,46,1.324557057142857,105,2.548138457142857,105
Kenya,Embu,Manyatta,Gaturi South,0.000306981266476214,2.6077106667798944e-05,2.2250433175941e-05,1.207321292895358e-05,1.8741056919679974e-05,5.110420033815899e-07,2.398853378095238,319,1.5905653771428572,345,1.519037995238095,319,1.112052522857143,345,0.5536020257142857,345,1.7344081904761908,345
Kenya,Embu,Manyatta,Kirimari,0.007839607074856758,0.0006659502978436649,0.000568225746974349,0.0003083225165028125,0.00047860413906164473,1.3050856068730354e-05,1.866585428095238,319,1.241484720952381,345,1.4488370495238097,319,0.8481672995238096,345,0.3982414119047619,345,1.3956803942857143,345
Kenya,Embu,Mbeere North,Evurore,0.009339713491499424,0.0007933797896839677,0.0006769555620849133,0.00036731996806338435,0.0005701849586330353,1.554813570692204e-05,2.1120305819047624,319,1.474274756190476,345,1.7415501833333333,319,1.0438303590476192,345,0.5396702823809524,319,1.746536396190476,345
Kenya,Embu,Mbeere North,Muminji,0.009169621393084526,0.0007789308438077568,0.0006646270048804581,0.0003606304526329041,0.0005598008865490557,1.526497544546146e-05,2.0109326890476193,319,1.3515140504761907,319,1.543898890952381,319,0.9609815766666665,319,0.5549189690476192,319,1.591463156190476,319
